++average   	++position_x	++position_y	++radius    	++flow      	
$$0.21853	$$199.00000	$$167.00000	$$8.00000	$$55.25000	
$$0.22044	$$199.00000	$$167.00000	$$8.00000	$$59.28000	
$$0.22135	$$199.00000	$$167.00000	$$8.00000	$$60.18000	
$$0.19193	$$199.00000	$$167.00000	$$8.00000	$$59.36000	
$$0.19384	$$199.00000	$$167.00000	$$8.00000	$$57.99000	
$$0.19885	$$199.00000	$$167.00000	$$8.00000	$$54.60000	
$$0.20049	$$199.00000	$$167.00000	$$8.00000	$$52.21000	
$$0.20468	$$199.00000	$$167.00000	$$8.00000	$$51.95000	
$$0.21352	$$199.00000	$$167.00000	$$8.00000	$$51.94000	
$$0.22263	$$199.00000	$$167.00000	$$8.00000	$$51.73000	
$$0.22545	$$199.00000	$$167.00000	$$8.00000	$$49.99000	
$$0.22427	$$199.00000	$$167.00000	$$8.00000	$$46.33000	
$$0.22928	$$199.00000	$$167.00000	$$8.00000	$$45.33000	
$$0.23975	$$199.00000	$$167.00000	$$8.00000	$$44.93000	
$$0.24349	$$199.00000	$$167.00000	$$8.00000	$$44.86000	
$$0.24285	$$200.00000	$$166.00000	$$6.00000	$$44.30000	
$$0.24376	$$199.00000	$$167.00000	$$8.00000	$$41.96000	
$$0.23556	$$199.00000	$$167.00000	$$8.00000	$$43.30000	
$$0.20896	$$199.00000	$$167.00000	$$8.00000	$$40.06000	
$$0.15249	$$199.00000	$$167.00000	$$8.00000	$$42.03000	
$$0.12215	$$199.00000	$$167.00000	$$8.00000	$$41.81000	
$$0.09218	$$199.00000	$$167.00000	$$8.00000	$$39.52000	
$$0.07533	$$199.00000	$$167.00000	$$8.00000	$$40.10000	
$$0.06850	$$199.00000	$$167.00000	$$8.00000	$$40.05000	
$$0.06358	$$199.00000	$$167.00000	$$8.00000	$$41.00000	
$$0.05748	$$199.00000	$$167.00000	$$8.00000	$$39.90000	
$$0.05566	$$199.00000	$$167.00000	$$8.00000	$$38.59000	
$$0.05302	$$199.00000	$$167.00000	$$8.00000	$$35.90000	
$$0.05201	$$199.00000	$$167.00000	$$8.00000	$$29.79000	
$$0.03762	$$199.00000	$$166.00000	$$6.00000	$$21.07000	
$$0.03279	$$199.00000	$$166.00000	$$6.00000	$$-5.97000	
$$0.02942	$$199.00000	$$166.00000	$$6.00000	$$-15.18000	
$$0.06313	$$199.00000	$$167.00000	$$8.00000	$$-33.72000	
$$0.06531	$$197.00000	$$167.00000	$$8.00000	$$-43.78000	
$$0.06850	$$197.00000	$$167.00000	$$8.00000	$$-46.50000	
$$0.01703	$$197.00000	$$167.00000	$$8.00000	$$-50.46000	
$$0.06723	$$197.00000	$$167.00000	$$8.00000	$$-50.63000	
$$0.06313	$$197.00000	$$167.00000	$$8.00000	$$-52.13000	
$$0.05821	$$197.00000	$$167.00000	$$8.00000	$$-52.65000	
$$0.05420	$$197.00000	$$167.00000	$$8.00000	$$-51.18000	
$$0.04919	$$197.00000	$$167.00000	$$8.00000	$$-50.72000	
$$0.03799	$$197.00000	$$167.00000	$$8.00000	$$-48.60000	
$$0.03917	$$197.00000	$$167.00000	$$8.00000	$$-47.38000	
$$0.03808	$$197.00000	$$167.00000	$$8.00000	$$-48.64000	
$$0.04673	$$197.00000	$$167.00000	$$8.00000	$$-47.55000	
$$0.06021	$$197.00000	$$167.00000	$$8.00000	$$-46.21000	
$$0.07014	$$197.00000	$$167.00000	$$8.00000	$$-45.81000	
$$0.07752	$$197.00000	$$167.00000	$$8.00000	$$-43.42000	
$$0.07843	$$197.00000	$$167.00000	$$8.00000	$$-42.39000	
$$0.08016	$$197.00000	$$167.00000	$$8.00000	$$-41.26000	
$$0.08936	$$194.00000	$$169.00000	$$8.00000	$$-41.58000	
$$0.11359	$$194.00000	$$169.00000	$$8.00000	$$-41.47000	
$$0.13436	$$194.00000	$$169.00000	$$8.00000	$$-39.43000	
$$0.10676	$$194.00000	$$169.00000	$$8.00000	$$-39.00000	
$$0.11614	$$196.00000	$$169.00000	$$8.00000	$$-41.75000	
$$0.14110	$$196.00000	$$169.00000	$$8.00000	$$-42.07000	
$$0.15267	$$197.00000	$$169.00000	$$8.00000	$$-38.38000	
$$0.12279	$$197.00000	$$167.00000	$$6.00000	$$-35.04000	
$$0.12780	$$197.00000	$$167.00000	$$6.00000	$$-33.25000	
$$0.12297	$$197.00000	$$167.00000	$$6.00000	$$-31.05000	
$$0.20395	$$197.00000	$$169.00000	$$8.00000	$$-28.46000	
$$0.20778	$$197.00000	$$169.00000	$$8.00000	$$-15.26000	
$$0.20623	$$197.00000	$$169.00000	$$8.00000	$$2.86000	
$$0.17034	$$197.00000	$$169.00000	$$8.00000	$$2.62000	
$$0.18510	$$197.00000	$$169.00000	$$8.00000	$$20.06000	
$$0.18501	$$197.00000	$$169.00000	$$8.00000	$$36.62000	
$$0.20678	$$197.00000	$$169.00000	$$8.00000	$$56.11000	
$$0.21079	$$197.00000	$$169.00000	$$8.00000	$$56.52000	
$$0.20915	$$199.00000	$$167.00000	$$8.00000	$$63.03000	
$$0.21698	$$199.00000	$$167.00000	$$8.00000	$$62.06000	
$$0.22572	$$199.00000	$$167.00000	$$8.00000	$$61.01000	
$$0.20723	$$199.00000	$$167.00000	$$8.00000	$$57.52000	
$$0.20723	$$199.00000	$$167.00000	$$8.00000	$$58.00000	
$$0.20978	$$199.00000	$$167.00000	$$8.00000	$$58.15000	
$$0.21334	$$199.00000	$$167.00000	$$8.00000	$$57.03000	
$$0.22144	$$200.00000	$$166.00000	$$6.00000	$$55.20000	
$$0.22755	$$200.00000	$$166.00000	$$6.00000	$$51.66000	
$$0.23064	$$200.00000	$$166.00000	$$6.00000	$$48.49000	
$$0.25861	$$200.00000	$$166.00000	$$6.00000	$$45.93000	
$$0.25351	$$200.00000	$$166.00000	$$6.00000	$$46.61000	
$$0.25424	$$200.00000	$$167.00000	$$8.00000	$$44.11000	
$$0.25269	$$200.00000	$$167.00000	$$8.00000	$$44.76000	
$$0.25241	$$200.00000	$$167.00000	$$8.00000	$$34.17000	
$$0.22445	$$200.00000	$$167.00000	$$8.00000	$$36.80000	
$$0.21707	$$200.00000	$$167.00000	$$8.00000	$$39.79000	
$$0.19339	$$200.00000	$$167.00000	$$8.00000	$$39.87000	
$$0.16478	$$200.00000	$$167.00000	$$8.00000	$$39.76000	
$$0.13955	$$200.00000	$$167.00000	$$8.00000	$$41.35000	
$$0.12607	$$200.00000	$$167.00000	$$8.00000	$$38.65000	
$$0.10721	$$200.00000	$$167.00000	$$8.00000	$$39.07000	
$$0.10011	$$200.00000	$$167.00000	$$8.00000	$$39.15000	
$$0.09410	$$200.00000	$$167.00000	$$8.00000	$$35.63000	
$$0.09109	$$200.00000	$$167.00000	$$8.00000	$$32.59000	
$$0.08453	$$200.00000	$$167.00000	$$8.00000	$$31.51000	
$$0.08471	$$200.00000	$$166.00000	$$8.00000	$$30.73000	
$$0.08144	$$200.00000	$$166.00000	$$6.00000	$$12.87000	
$$0.07670	$$200.00000	$$166.00000	$$6.00000	$$-7.05000	
$$0.07479	$$200.00000	$$166.00000	$$6.00000	$$-22.05000	
$$0.06631	$$199.00000	$$167.00000	$$8.00000	$$-39.48000	
$$0.07187	$$199.00000	$$167.00000	$$8.00000	$$-47.44000	
$$0.07187	$$199.00000	$$167.00000	$$8.00000	$$-48.07000	
$$0.06695	$$199.00000	$$167.00000	$$8.00000	$$-48.15000	
$$0.05994	$$199.00000	$$167.00000	$$8.00000	$$-48.03000	
$$0.05484	$$199.00000	$$166.00000	$$6.00000	$$-47.14000	
$$0.05074	$$199.00000	$$166.00000	$$6.00000	$$-48.26000	
$$0.04864	$$199.00000	$$166.00000	$$6.00000	$$-47.88000	
$$0.08845	$$197.00000	$$167.00000	$$8.00000	$$-46.91000	
$$0.08435	$$197.00000	$$167.00000	$$8.00000	$$-45.57000	
$$0.08471	$$197.00000	$$167.00000	$$8.00000	$$-46.36000	
$$0.09027	$$196.00000	$$169.00000	$$8.00000	$$-47.96000	
$$0.08171	$$196.00000	$$169.00000	$$8.00000	$$-48.71000	
$$0.06112	$$196.00000	$$169.00000	$$8.00000	$$-47.94000	
$$0.07287	$$196.00000	$$169.00000	$$8.00000	$$-46.39000	
$$0.06194	$$196.00000	$$169.00000	$$8.00000	$$-45.41000	
$$0.05156	$$196.00000	$$167.00000	$$6.00000	$$-44.35000	
$$0.03981	$$196.00000	$$167.00000	$$6.00000	$$-44.79000	
$$0.03480	$$196.00000	$$167.00000	$$6.00000	$$-45.26000	
$$0.08654	$$196.00000	$$167.00000	$$6.00000	$$-42.59000	
$$0.08289	$$196.00000	$$167.00000	$$6.00000	$$-39.42000	
$$0.08462	$$196.00000	$$169.00000	$$8.00000	$$-36.99000	
$$0.09565	$$196.00000	$$169.00000	$$8.00000	$$-35.65000	
$$0.11250	$$196.00000	$$169.00000	$$8.00000	$$-34.43000	
$$0.05702	$$196.00000	$$169.00000	$$8.00000	$$-33.98000	
$$0.07652	$$196.00000	$$169.00000	$$8.00000	$$-31.97000	
$$0.10084	$$197.00000	$$169.00000	$$8.00000	$$-30.77000	
$$0.12561	$$197.00000	$$169.00000	$$8.00000	$$-29.74000	
$$0.14684	$$197.00000	$$169.00000	$$8.00000	$$-29.52000	
$$0.12124	$$197.00000	$$169.00000	$$8.00000	$$-29.04000	
$$0.13937	$$197.00000	$$169.00000	$$8.00000	$$-23.22000	
$$0.15112	$$199.00000	$$167.00000	$$8.00000	$$-11.54000	
$$0.16888	$$199.00000	$$167.00000	$$8.00000	$$23.24000	
$$0.18045	$$199.00000	$$167.00000	$$8.00000	$$27.70000	
$$0.16460	$$199.00000	$$167.00000	$$8.00000	$$35.74000	
$$0.18063	$$199.00000	$$167.00000	$$8.00000	$$54.74000	
$$0.17653	$$200.00000	$$167.00000	$$8.00000	$$61.18000	
$$0.18291	$$200.00000	$$167.00000	$$8.00000	$$59.69000	
$$0.18546	$$200.00000	$$167.00000	$$8.00000	$$57.61000	
$$0.17808	$$200.00000	$$166.00000	$$8.00000	$$58.39000	
$$0.18337	$$200.00000	$$167.00000	$$8.00000	$$57.96000	
$$0.18318	$$200.00000	$$167.00000	$$8.00000	$$57.32000	
$$0.19931	$$200.00000	$$166.00000	$$8.00000	$$60.01000	
$$0.18564	$$200.00000	$$166.00000	$$8.00000	$$56.45000	
$$0.19129	$$200.00000	$$166.00000	$$8.00000	$$55.48000	
$$0.20213	$$200.00000	$$166.00000	$$8.00000	$$52.57000	
$$0.20113	$$200.00000	$$166.00000	$$8.00000	$$53.89000	
$$0.20459	$$200.00000	$$166.00000	$$8.00000	$$52.13000	
$$0.20924	$$200.00000	$$166.00000	$$8.00000	$$51.77000	
$$0.20705	$$200.00000	$$166.00000	$$8.00000	$$52.04000	
$$0.20113	$$200.00000	$$166.00000	$$8.00000	$$47.82000	
$$0.19257	$$200.00000	$$166.00000	$$8.00000	$$46.10000	
$$0.18683	$$200.00000	$$166.00000	$$8.00000	$$44.16000	
$$0.18464	$$200.00000	$$166.00000	$$8.00000	$$44.29000	
$$0.18191	$$200.00000	$$166.00000	$$8.00000	$$43.29000	
$$0.17408	$$200.00000	$$166.00000	$$8.00000	$$42.01000	
$$0.15640	$$200.00000	$$164.00000	$$6.00000	$$40.91000	
$$0.13135	$$200.00000	$$164.00000	$$6.00000	$$41.68000	
$$0.10193	$$200.00000	$$164.00000	$$6.00000	$$42.76000	
$$0.11805	$$200.00000	$$164.00000	$$6.00000	$$46.29000	
$$0.10567	$$200.00000	$$164.00000	$$6.00000	$$45.32000	
$$0.09811	$$200.00000	$$164.00000	$$6.00000	$$40.78000	
$$0.09337	$$200.00000	$$164.00000	$$6.00000	$$38.49000	
$$0.08553	$$199.00000	$$166.00000	$$8.00000	$$37.04000	
$$0.08581	$$199.00000	$$166.00000	$$8.00000	$$30.40000	
$$0.08936	$$199.00000	$$166.00000	$$8.00000	$$20.51000	
$$0.05957	$$199.00000	$$166.00000	$$8.00000	$$2.78000	
$$0.05465	$$199.00000	$$167.00000	$$8.00000	$$-11.15000	
$$0.04463	$$199.00000	$$167.00000	$$8.00000	$$-19.50000	
$$0.03835	$$197.00000	$$167.00000	$$8.00000	$$-25.65000	
$$0.02833	$$197.00000	$$167.00000	$$8.00000	$$-33.58000	
$$0.03252	$$196.00000	$$169.00000	$$8.00000	$$-38.95000	
$$0.07214	$$197.00000	$$167.00000	$$6.00000	$$-43.34000	
$$0.07351	$$197.00000	$$167.00000	$$6.00000	$$-45.14000	
$$0.08963	$$196.00000	$$169.00000	$$8.00000	$$-47.82000	
$$0.09155	$$196.00000	$$169.00000	$$8.00000	$$-51.02000	
$$0.08945	$$196.00000	$$169.00000	$$8.00000	$$-50.55000	
$$0.05739	$$196.00000	$$169.00000	$$8.00000	$$-45.72000	
$$0.05520	$$196.00000	$$169.00000	$$8.00000	$$-45.41000	
$$0.05165	$$196.00000	$$169.00000	$$8.00000	$$-46.55000	
$$0.05156	$$196.00000	$$169.00000	$$8.00000	$$-49.24000	
$$0.05192	$$196.00000	$$169.00000	$$8.00000	$$-52.20000	
$$0.05292	$$196.00000	$$167.00000	$$6.00000	$$-52.19000	
$$0.05156	$$196.00000	$$167.00000	$$6.00000	$$-46.24000	
$$0.04300	$$196.00000	$$169.00000	$$8.00000	$$-43.37000	
$$0.08872	$$196.00000	$$169.00000	$$8.00000	$$-42.62000	
$$0.08863	$$196.00000	$$169.00000	$$8.00000	$$-45.02000	
$$0.05138	$$197.00000	$$167.00000	$$6.00000	$$-47.50000	
$$0.06076	$$197.00000	$$167.00000	$$6.00000	$$-53.27000	
$$0.08608	$$197.00000	$$167.00000	$$6.00000	$$-52.75000	
$$0.13955	$$197.00000	$$169.00000	$$8.00000	$$-49.95000	
$$0.14757	$$197.00000	$$169.00000	$$8.00000	$$-48.84000	
$$0.15394	$$197.00000	$$169.00000	$$8.00000	$$-48.98000	
$$0.13381	$$197.00000	$$169.00000	$$8.00000	$$-48.26000	
$$0.14675	$$197.00000	$$169.00000	$$8.00000	$$-40.86000	
$$0.16907	$$197.00000	$$169.00000	$$8.00000	$$-36.03000	
$$0.17918	$$197.00000	$$169.00000	$$8.00000	$$-30.30000	
$$0.18655	$$197.00000	$$169.00000	$$8.00000	$$-28.84000	
$$0.19166	$$197.00000	$$169.00000	$$8.00000	$$-26.55000	
$$0.19439	$$197.00000	$$169.00000	$$8.00000	$$-22.11000	
$$0.19767	$$197.00000	$$169.00000	$$8.00000	$$-18.26000	
$$0.20587	$$197.00000	$$169.00000	$$8.00000	$$-9.28000	
$$0.20532	$$200.00000	$$167.00000	$$8.00000	$$-7.97000	
$$0.20404	$$200.00000	$$167.00000	$$8.00000	$$0.00000	
$$0.20751	$$200.00000	$$167.00000	$$8.00000	$$17.46000	
$$0.17626	$$200.00000	$$167.00000	$$8.00000	$$35.14000	
$$0.18391	$$200.00000	$$167.00000	$$8.00000	$$47.40000	
$$0.18911	$$200.00000	$$167.00000	$$8.00000	$$55.37000	
$$0.19849	$$202.00000	$$167.00000	$$8.00000	$$54.08000	
$$0.20432	$$202.00000	$$167.00000	$$8.00000	$$60.08000	
$$0.20177	$$202.00000	$$167.00000	$$8.00000	$$60.34000	
$$0.16697	$$202.00000	$$167.00000	$$8.00000	$$61.30000	
$$0.17207	$$202.00000	$$167.00000	$$8.00000	$$55.11000	
$$0.17034	$$202.00000	$$167.00000	$$8.00000	$$53.70000	
$$0.16105	$$202.00000	$$166.00000	$$8.00000	$$55.42000	
$$0.15504	$$202.00000	$$166.00000	$$8.00000	$$56.07000	
$$0.15467	$$202.00000	$$166.00000	$$8.00000	$$54.97000	
$$0.16488	$$202.00000	$$166.00000	$$8.00000	$$53.07000	
$$0.15977	$$202.00000	$$166.00000	$$8.00000	$$49.03000	
$$0.15294	$$202.00000	$$166.00000	$$8.00000	$$49.22000	
$$0.13281	$$202.00000	$$166.00000	$$8.00000	$$49.11000	
$$0.10986	$$202.00000	$$166.00000	$$8.00000	$$47.36000	
$$0.09109	$$202.00000	$$166.00000	$$8.00000	$$45.34000	
$$0.07624	$$202.00000	$$166.00000	$$6.00000	$$44.30000	
$$0.06458	$$200.00000	$$167.00000	$$8.00000	$$42.85000	
$$0.05702	$$200.00000	$$167.00000	$$8.00000	$$42.80000	
$$0.07816	$$200.00000	$$167.00000	$$8.00000	$$43.19000	
$$0.08727	$$200.00000	$$167.00000	$$8.00000	$$42.40000	
$$0.08672	$$200.00000	$$167.00000	$$8.00000	$$39.16000	
$$0.08499	$$200.00000	$$167.00000	$$8.00000	$$37.20000	
$$0.08298	$$200.00000	$$167.00000	$$8.00000	$$35.38000	
$$0.08235	$$200.00000	$$167.00000	$$8.00000	$$37.49000	
$$0.07825	$$200.00000	$$166.00000	$$6.00000	$$39.05000	
$$0.06786	$$199.00000	$$167.00000	$$8.00000	$$33.77000	
$$0.06313	$$199.00000	$$167.00000	$$8.00000	$$29.86000	
$$0.08818	$$199.00000	$$167.00000	$$8.00000	$$24.31000	
$$0.07479	$$199.00000	$$167.00000	$$8.00000	$$15.10000	
$$0.05903	$$199.00000	$$166.00000	$$6.00000	$$8.70000	
$$0.05739	$$199.00000	$$166.00000	$$6.00000	$$0.00000	
$$0.05557	$$199.00000	$$166.00000	$$8.00000	$$-10.54000	
$$0.07788	$$199.00000	$$166.00000	$$8.00000	$$-13.60000	
$$0.08025	$$199.00000	$$166.00000	$$8.00000	$$-19.81000	
$$0.04445	$$199.00000	$$166.00000	$$8.00000	$$-27.21000	
$$0.04436	$$199.00000	$$166.00000	$$8.00000	$$-35.71000	
$$0.04263	$$199.00000	$$166.00000	$$8.00000	$$-43.33000	
$$0.04409	$$197.00000	$$166.00000	$$8.00000	$$-46.08000	
$$0.03953	$$197.00000	$$167.00000	$$8.00000	$$-45.21000	
$$0.03853	$$197.00000	$$167.00000	$$8.00000	$$-48.50000	
$$0.09127	$$197.00000	$$167.00000	$$8.00000	$$-51.25000	
$$0.08526	$$199.00000	$$166.00000	$$6.00000	$$-50.62000	
$$0.08754	$$199.00000	$$166.00000	$$6.00000	$$-50.00000	
$$0.09428	$$199.00000	$$166.00000	$$6.00000	$$-49.13000	
$$0.12133	$$199.00000	$$167.00000	$$8.00000	$$-49.48000	
$$0.13737	$$199.00000	$$167.00000	$$8.00000	$$-47.54000	
$$0.14720	$$199.00000	$$167.00000	$$8.00000	$$-44.16000	
$$0.13254	$$199.00000	$$167.00000	$$8.00000	$$-43.60000	
$$0.13973	$$200.00000	$$167.00000	$$8.00000	$$-45.98000	
$$0.15230	$$200.00000	$$167.00000	$$8.00000	$$-45.28000	
$$0.17016	$$200.00000	$$167.00000	$$8.00000	$$-43.70000	
$$0.16160	$$200.00000	$$167.00000	$$8.00000	$$-43.22000	
$$0.16825	$$200.00000	$$167.00000	$$8.00000	$$-43.68000	
$$0.16651	$$200.00000	$$167.00000	$$8.00000	$$-44.07000	
$$0.16706	$$200.00000	$$167.00000	$$8.00000	$$-45.10000	
$$0.19548	$$200.00000	$$167.00000	$$8.00000	$$-44.71000	
$$0.20714	$$200.00000	$$167.00000	$$8.00000	$$-41.70000	
$$0.21498	$$200.00000	$$167.00000	$$8.00000	$$-37.49000	
$$0.22071	$$200.00000	$$167.00000	$$8.00000	$$-39.01000	
$$0.22308	$$200.00000	$$167.00000	$$8.00000	$$-38.26000	
$$0.22454	$$202.00000	$$166.00000	$$6.00000	$$-35.67000	
$$0.23219	$$202.00000	$$166.00000	$$6.00000	$$-34.12000	
$$0.23201	$$202.00000	$$166.00000	$$6.00000	$$-29.85000	
$$0.25332	$$202.00000	$$166.00000	$$6.00000	$$3.87000	
$$0.25487	$$202.00000	$$166.00000	$$6.00000	$$27.22000	
$$0.25387	$$202.00000	$$166.00000	$$6.00000	$$28.24000	
$$0.25615	$$202.00000	$$166.00000	$$6.00000	$$26.98000	
$$0.25260	$$202.00000	$$166.00000	$$6.00000	$$35.61000	
$$0.23893	$$202.00000	$$166.00000	$$6.00000	$$41.84000	
$$0.23666	$$202.00000	$$166.00000	$$6.00000	$$45.58000	
$$0.23210	$$202.00000	$$166.00000	$$6.00000	$$47.56000	
$$0.23201	$$202.00000	$$166.00000	$$8.00000	$$49.29000	
$$0.22654	$$202.00000	$$166.00000	$$8.00000	$$49.52000	
$$0.20077	$$202.00000	$$166.00000	$$8.00000	$$50.54000	
$$0.14192	$$202.00000	$$166.00000	$$8.00000	$$49.72000	
$$0.11432	$$202.00000	$$166.00000	$$8.00000	$$47.84000	
$$0.09774	$$202.00000	$$166.00000	$$8.00000	$$47.34000	
$$0.08553	$$202.00000	$$166.00000	$$8.00000	$$48.30000	
$$0.07378	$$202.00000	$$166.00000	$$8.00000	$$50.58000	
$$0.05903	$$202.00000	$$166.00000	$$6.00000	$$47.29000	
$$0.05365	$$200.00000	$$167.00000	$$8.00000	$$43.63000	
$$0.04782	$$200.00000	$$167.00000	$$8.00000	$$40.79000	
$$0.06486	$$200.00000	$$167.00000	$$8.00000	$$41.16000	
$$0.07060	$$200.00000	$$167.00000	$$8.00000	$$42.07000	
$$0.06349	$$200.00000	$$167.00000	$$8.00000	$$40.20000	
$$0.06376	$$200.00000	$$166.00000	$$6.00000	$$40.97000	
$$0.05930	$$200.00000	$$166.00000	$$6.00000	$$40.68000	
$$0.05056	$$200.00000	$$166.00000	$$6.00000	$$39.24000	
$$0.07060	$$199.00000	$$167.00000	$$8.00000	$$40.76000	
$$0.07688	$$199.00000	$$167.00000	$$8.00000	$$41.45000	
$$0.07761	$$199.00000	$$167.00000	$$8.00000	$$35.49000	
$$0.06695	$$199.00000	$$167.00000	$$8.00000	$$35.02000	
$$0.06458	$$199.00000	$$167.00000	$$8.00000	$$33.03000	
$$0.05939	$$199.00000	$$167.00000	$$8.00000	$$30.29000	
$$0.05511	$$199.00000	$$167.00000	$$8.00000	$$24.58000	
$$0.05493	$$200.00000	$$166.00000	$$6.00000	$$20.47000	
$$0.06313	$$200.00000	$$166.00000	$$6.00000	$$0.00000	
$$0.08763	$$200.00000	$$167.00000	$$8.00000	$$-3.97000	
$$0.11760	$$200.00000	$$167.00000	$$8.00000	$$-11.47000	
$$0.13609	$$202.00000	$$167.00000	$$8.00000	$$-16.43000	
$$0.14447	$$202.00000	$$167.00000	$$8.00000	$$-31.12000	
$$0.17471	$$202.00000	$$167.00000	$$8.00000	$$-37.46000	
$$0.16770	$$202.00000	$$167.00000	$$8.00000	$$-41.72000	
$$0.18154	$$202.00000	$$167.00000	$$8.00000	$$-49.87000	
$$0.19129	$$202.00000	$$167.00000	$$8.00000	$$-52.33000	
$$0.19530	$$202.00000	$$167.00000	$$8.00000	$$-51.37000	
$$0.20149	$$202.00000	$$167.00000	$$8.00000	$$-52.84000	
$$0.20295	$$202.00000	$$167.00000	$$8.00000	$$-51.01000	
$$0.20596	$$202.00000	$$167.00000	$$8.00000	$$-50.85000	
$$0.20140	$$202.00000	$$167.00000	$$8.00000	$$-49.05000	
$$0.19576	$$202.00000	$$167.00000	$$8.00000	$$-46.02000	
$$0.18756	$$202.00000	$$167.00000	$$8.00000	$$-45.53000	
$$0.18419	$$202.00000	$$167.00000	$$8.00000	$$-44.95000	
$$0.17398	$$202.00000	$$167.00000	$$8.00000	$$-42.23000	
$$0.16961	$$202.00000	$$167.00000	$$8.00000	$$-40.45000	
$$0.16242	$$202.00000	$$167.00000	$$8.00000	$$-40.65000	
$$0.15549	$$202.00000	$$167.00000	$$8.00000	$$-40.20000	
$$0.15376	$$202.00000	$$167.00000	$$8.00000	$$-39.11000	
$$0.15349	$$202.00000	$$167.00000	$$8.00000	$$-37.37000	
$$0.15303	$$202.00000	$$167.00000	$$8.00000	$$-34.45000	
$$0.15048	$$202.00000	$$167.00000	$$8.00000	$$-32.32000	
$$0.14392	$$202.00000	$$167.00000	$$8.00000	$$-29.24000	
$$0.13819	$$202.00000	$$167.00000	$$8.00000	$$-27.03000	
$$0.13819	$$202.00000	$$167.00000	$$8.00000	$$-26.18000	
$$0.13536	$$202.00000	$$167.00000	$$8.00000	$$-24.52000	
$$0.13135	$$202.00000	$$167.00000	$$8.00000	$$-17.94000	
$$0.13254	$$202.00000	$$167.00000	$$8.00000	$$-8.58000	
$$0.14556	$$202.00000	$$167.00000	$$8.00000	$$0.00000	
$$0.14802	$$202.00000	$$167.00000	$$8.00000	$$15.01000	
$$0.14729	$$199.00000	$$169.00000	$$8.00000	$$29.89000	
$$0.14283	$$200.00000	$$167.00000	$$6.00000	$$35.93000	
$$0.14192	$$199.00000	$$169.00000	$$8.00000	$$37.88000	
$$0.13272	$$199.00000	$$169.00000	$$8.00000	$$40.59000	
$$0.15148	$$199.00000	$$169.00000	$$8.00000	$$48.70000	
$$0.12680	$$199.00000	$$169.00000	$$8.00000	$$49.36000	
$$0.12188	$$199.00000	$$169.00000	$$8.00000	$$50.50000	
$$0.11869	$$199.00000	$$169.00000	$$8.00000	$$52.28000	
$$0.11723	$$199.00000	$$169.00000	$$8.00000	$$52.76000	
$$0.11332	$$199.00000	$$169.00000	$$8.00000	$$53.33000	
$$0.11195	$$199.00000	$$169.00000	$$8.00000	$$52.61000	
$$0.10621	$$199.00000	$$169.00000	$$8.00000	$$53.11000	
$$0.10357	$$199.00000	$$169.00000	$$8.00000	$$53.86000	
$$0.09765	$$199.00000	$$169.00000	$$8.00000	$$54.28000	
$$0.09419	$$199.00000	$$169.00000	$$8.00000	$$54.33000	
$$0.09483	$$199.00000	$$169.00000	$$8.00000	$$51.01000	
$$0.09446	$$199.00000	$$169.00000	$$8.00000	$$50.27000	
$$0.09473	$$199.00000	$$169.00000	$$8.00000	$$47.99000	
$$0.09382	$$199.00000	$$169.00000	$$8.00000	$$47.87000	
$$0.09510	$$199.00000	$$169.00000	$$8.00000	$$48.56000	
$$0.09310	$$199.00000	$$169.00000	$$8.00000	$$48.09000	
$$0.09200	$$199.00000	$$169.00000	$$8.00000	$$46.54000	
$$0.09100	$$199.00000	$$169.00000	$$8.00000	$$43.89000	
$$0.08909	$$199.00000	$$169.00000	$$8.00000	$$45.28000	
$$0.08945	$$199.00000	$$169.00000	$$8.00000	$$43.89000	
$$0.08954	$$199.00000	$$169.00000	$$8.00000	$$44.54000	
$$0.09583	$$199.00000	$$169.00000	$$8.00000	$$44.28000	
$$0.09647	$$199.00000	$$169.00000	$$8.00000	$$37.38000	
$$0.09756	$$199.00000	$$169.00000	$$8.00000	$$35.97000	
$$0.09601	$$199.00000	$$169.00000	$$8.00000	$$30.39000	
$$0.09965	$$199.00000	$$169.00000	$$8.00000	$$18.78000	
$$0.33412	$$199.00000	$$169.00000	$$8.00000	$$9.38000	
$$0.84915	$$199.00000	$$169.00000	$$8.00000	$$-10.05000	
$$0.11933	$$199.00000	$$169.00000	$$8.00000	$$-21.32000	
$$0.09401	$$199.00000	$$169.00000	$$8.00000	$$-32.16000	
$$0.08435	$$199.00000	$$169.00000	$$8.00000	$$-34.50000	
$$0.08207	$$199.00000	$$169.00000	$$8.00000	$$-36.04000	
$$0.07989	$$199.00000	$$169.00000	$$8.00000	$$-37.76000	
$$0.08180	$$199.00000	$$169.00000	$$8.00000	$$-43.87000	
$$0.08490	$$199.00000	$$169.00000	$$8.00000	$$-53.85000	
$$0.08581	$$199.00000	$$169.00000	$$8.00000	$$-55.34000	
$$0.08417	$$199.00000	$$169.00000	$$8.00000	$$-55.30000	
$$0.08490	$$200.00000	$$166.00000	$$6.00000	$$-54.51000	
$$0.08353	$$199.00000	$$167.00000	$$8.00000	$$-53.04000	
$$0.08180	$$199.00000	$$167.00000	$$8.00000	$$-51.48000	
$$0.07214	$$199.00000	$$167.00000	$$8.00000	$$-46.67000	
$$0.05711	$$199.00000	$$167.00000	$$8.00000	$$-44.94000	
$$0.04263	$$199.00000	$$167.00000	$$8.00000	$$-44.57000	
