++average   	++position_x	++position_y	++radius    	++flow      	
$$0.12483	$$188.00000	$$157.00000	$$8.00000	$$-7.01000	
$$0.14474	$$188.00000	$$157.00000	$$8.00000	$$-6.92000	
$$0.16535	$$188.00000	$$157.00000	$$8.00000	$$-6.18000	
$$0.17216	$$188.00000	$$157.00000	$$8.00000	$$-7.05000	
$$0.17928	$$188.00000	$$157.00000	$$8.00000	$$-7.06000	
$$0.17376	$$188.00000	$$157.00000	$$8.00000	$$-7.16000	
$$0.16150	$$188.00000	$$157.00000	$$8.00000	$$-6.91000	
$$0.14923	$$188.00000	$$157.00000	$$8.00000	$$-7.10000	
$$0.09003	$$188.00000	$$157.00000	$$8.00000	$$-7.13000	
$$0.07417	$$188.00000	$$157.00000	$$8.00000	$$-7.21000	
$$0.07205	$$188.00000	$$155.00000	$$8.00000	$$-7.17000	
$$0.06749	$$188.00000	$$157.00000	$$8.00000	$$-7.24000	
$$0.07192	$$188.00000	$$155.00000	$$8.00000	$$-6.96000	
$$0.06775	$$188.00000	$$157.00000	$$8.00000	$$-7.17000	
$$0.06909	$$188.00000	$$155.00000	$$8.00000	$$-7.02000	
$$0.08489	$$187.00000	$$155.00000	$$8.00000	$$-7.07000	
$$0.07571	$$188.00000	$$155.00000	$$8.00000	$$-7.24000	
$$0.09427	$$188.00000	$$157.00000	$$8.00000	$$-7.16000	
$$0.10332	$$188.00000	$$157.00000	$$8.00000	$$-7.25000	
$$0.13787	$$188.00000	$$157.00000	$$8.00000	$$-7.02000	
$$0.14223	$$188.00000	$$157.00000	$$8.00000	$$-6.91000	
$$0.15617	$$188.00000	$$157.00000	$$8.00000	$$-6.75000	
$$0.15508	$$188.00000	$$157.00000	$$8.00000	$$-6.85000	
$$0.16233	$$188.00000	$$157.00000	$$8.00000	$$-7.12000	
$$0.16696	$$188.00000	$$157.00000	$$8.00000	$$-6.96000	
$$0.15450	$$188.00000	$$157.00000	$$8.00000	$$-6.94000	
$$0.11424	$$188.00000	$$157.00000	$$8.00000	$$-6.91000	
$$0.09626	$$188.00000	$$157.00000	$$8.00000	$$-7.19000	
$$0.09446	$$188.00000	$$155.00000	$$8.00000	$$-6.72000	
$$0.09009	$$188.00000	$$155.00000	$$8.00000	$$-7.01000	
$$0.08579	$$188.00000	$$155.00000	$$8.00000	$$-6.91000	
$$0.08348	$$188.00000	$$155.00000	$$8.00000	$$-6.63000	
$$0.08399	$$188.00000	$$155.00000	$$8.00000	$$-7.02000	
$$0.08894	$$188.00000	$$155.00000	$$8.00000	$$-6.77000	
$$0.09183	$$188.00000	$$155.00000	$$8.00000	$$-6.88000	
$$0.10204	$$188.00000	$$155.00000	$$8.00000	$$-7.04000	
$$0.11783	$$188.00000	$$155.00000	$$8.00000	$$-6.88000	
$$0.13151	$$190.00000	$$157.00000	$$8.00000	$$-6.25000	
$$0.14814	$$190.00000	$$157.00000	$$8.00000	$$-6.94000	
$$0.16175	$$190.00000	$$157.00000	$$8.00000	$$-6.84000	
$$0.17107	$$190.00000	$$157.00000	$$8.00000	$$-6.80000	
$$0.17665	$$190.00000	$$157.00000	$$8.00000	$$-6.42000	
$$0.18230	$$190.00000	$$158.00000	$$8.00000	$$-7.08000	
$$0.18076	$$190.00000	$$157.00000	$$8.00000	$$-6.97000	
$$0.16368	$$190.00000	$$155.00000	$$8.00000	$$-6.42000	
$$0.11533	$$190.00000	$$157.00000	$$8.00000	$$-6.90000	
$$0.09228	$$190.00000	$$157.00000	$$8.00000	$$-6.72000	
$$0.08277	$$190.00000	$$155.00000	$$8.00000	$$-6.87000	
$$0.07397	$$190.00000	$$155.00000	$$8.00000	$$-6.87000	
$$0.07031	$$190.00000	$$155.00000	$$8.00000	$$-7.00000	
$$0.07275	$$190.00000	$$157.00000	$$8.00000	$$-7.04000	
$$0.07532	$$190.00000	$$155.00000	$$8.00000	$$-7.06000	
$$0.07853	$$190.00000	$$155.00000	$$8.00000	$$-7.25000	
$$0.09247	$$190.00000	$$155.00000	$$8.00000	$$-6.76000	
$$0.12823	$$190.00000	$$155.00000	$$8.00000	$$-5.86000	
$$0.14705	$$190.00000	$$157.00000	$$8.00000	$$-5.02000	
$$0.17723	$$190.00000	$$157.00000	$$8.00000	$$-7.00000	
$$0.20388	$$190.00000	$$155.00000	$$8.00000	$$-7.05000	
$$0.20304	$$190.00000	$$157.00000	$$8.00000	$$-7.04000	
$$0.20349	$$190.00000	$$157.00000	$$8.00000	$$-7.07000	
$$0.20285	$$190.00000	$$157.00000	$$8.00000	$$-7.03000	
$$0.20003	$$190.00000	$$157.00000	$$8.00000	$$-18.64000	
$$0.19553	$$190.00000	$$155.00000	$$8.00000	$$-39.23000	
$$0.13992	$$190.00000	$$155.00000	$$8.00000	$$-40.37000	
$$0.10891	$$190.00000	$$155.00000	$$8.00000	$$-51.56000	
$$0.09735	$$190.00000	$$155.00000	$$8.00000	$$-48.12000	
$$0.07950	$$190.00000	$$155.00000	$$8.00000	$$-38.50000	
$$0.08059	$$190.00000	$$155.00000	$$8.00000	$$-38.50000	
$$0.07718	$$190.00000	$$157.00000	$$8.00000	$$51.88000	
$$0.07706	$$190.00000	$$157.00000	$$8.00000	$$56.16000	
$$0.07218	$$191.00000	$$155.00000	$$8.00000	$$55.52000	
$$0.08810	$$190.00000	$$157.00000	$$8.00000	$$51.90000	
$$0.09176	$$191.00000	$$155.00000	$$8.00000	$$53.46000	
$$0.11777	$$190.00000	$$155.00000	$$8.00000	$$46.82000	
$$0.12759	$$191.00000	$$157.00000	$$8.00000	$$4.23000	
$$0.15508	$$191.00000	$$155.00000	$$8.00000	$$-16.79000	
$$0.17151	$$190.00000	$$155.00000	$$8.00000	$$-35.96000	
$$0.17845	$$190.00000	$$155.00000	$$8.00000	$$-50.43000	
$$0.19052	$$190.00000	$$155.00000	$$8.00000	$$-46.70000	
$$0.18449	$$190.00000	$$157.00000	$$8.00000	$$-45.57000	
$$0.17363	$$190.00000	$$157.00000	$$8.00000	$$17.47000	
$$0.13639	$$190.00000	$$157.00000	$$8.00000	$$59.57000	
$$0.11469	$$190.00000	$$155.00000	$$8.00000	$$57.04000	
$$0.09150	$$190.00000	$$157.00000	$$8.00000	$$44.96000	
$$0.08309	$$191.00000	$$157.00000	$$8.00000	$$37.38000	
$$0.08136	$$191.00000	$$157.00000	$$8.00000	$$22.82000	
$$0.08444	$$191.00000	$$157.00000	$$8.00000	$$-41.43000	
$$0.08598	$$191.00000	$$157.00000	$$8.00000	$$-37.15000	
$$0.09279	$$191.00000	$$157.00000	$$8.00000	$$-34.26000	
$$0.09748	$$191.00000	$$157.00000	$$8.00000	$$-34.98000	
$$0.10871	$$191.00000	$$155.00000	$$8.00000	$$-28.86000	
$$0.11790	$$191.00000	$$157.00000	$$8.00000	$$43.53000	
$$0.15636	$$191.00000	$$155.00000	$$8.00000	$$49.62000	
$$0.19328	$$191.00000	$$155.00000	$$8.00000	$$54.48000	
$$0.19836	$$191.00000	$$155.00000	$$8.00000	$$51.86000	
$$0.19926	$$191.00000	$$155.00000	$$8.00000	$$25.34000	
$$0.20311	$$191.00000	$$155.00000	$$8.00000	$$-1.51000	
$$0.19926	$$191.00000	$$155.00000	$$8.00000	$$-23.71000	
$$0.18712	$$191.00000	$$155.00000	$$8.00000	$$-45.59000	
$$0.15193	$$191.00000	$$155.00000	$$8.00000	$$-45.44000	
$$0.10730	$$191.00000	$$155.00000	$$8.00000	$$-44.46000	
$$0.09561	$$191.00000	$$155.00000	$$8.00000	$$-26.02000	
$$0.09760	$$191.00000	$$155.00000	$$8.00000	$$3.53000	
$$0.09343	$$191.00000	$$155.00000	$$8.00000	$$65.24000	
$$0.08181	$$193.00000	$$155.00000	$$8.00000	$$65.79000	
$$0.08085	$$193.00000	$$155.00000	$$8.00000	$$63.14000	
$$0.08168	$$193.00000	$$155.00000	$$8.00000	$$61.46000	
$$0.08560	$$193.00000	$$155.00000	$$8.00000	$$51.25000	
$$0.08945	$$193.00000	$$155.00000	$$8.00000	$$-10.15000	
$$0.14455	$$191.00000	$$155.00000	$$8.00000	$$-34.28000	
$$0.17562	$$191.00000	$$155.00000	$$8.00000	$$-45.14000	
$$0.18192	$$191.00000	$$155.00000	$$8.00000	$$-52.84000	
$$0.18506	$$191.00000	$$155.00000	$$8.00000	$$-49.30000	
$$0.20163	$$191.00000	$$154.00000	$$8.00000	$$-48.65000	
$$0.20202	$$191.00000	$$155.00000	$$8.00000	$$-27.71000	
$$0.20221	$$191.00000	$$155.00000	$$8.00000	$$19.80000	
$$0.19893	$$191.00000	$$155.00000	$$8.00000	$$42.77000	
$$0.17582	$$191.00000	$$155.00000	$$8.00000	$$55.83000	
$$0.13947	$$191.00000	$$155.00000	$$8.00000	$$70.92000	
$$0.11815	$$191.00000	$$155.00000	$$8.00000	$$65.10000	
$$0.10968	$$191.00000	$$155.00000	$$8.00000	$$60.34000	
$$0.08605	$$193.00000	$$157.00000	$$8.00000	$$53.52000	
$$0.08271	$$193.00000	$$157.00000	$$8.00000	$$44.98000	
$$0.08296	$$193.00000	$$157.00000	$$6.00000	$$36.47000	
$$0.08168	$$193.00000	$$157.00000	$$6.00000	$$19.05000	
$$0.10749	$$191.00000	$$155.00000	$$8.00000	$$-32.75000	
$$0.10358	$$191.00000	$$155.00000	$$8.00000	$$-51.28000	
$$0.11764	$$191.00000	$$155.00000	$$8.00000	$$-56.64000	
$$0.12464	$$193.00000	$$155.00000	$$8.00000	$$-56.10000	
$$0.16689	$$193.00000	$$155.00000	$$8.00000	$$-52.88000	
$$0.18185	$$191.00000	$$155.00000	$$8.00000	$$-48.52000	
$$0.18673	$$191.00000	$$155.00000	$$8.00000	$$-43.39000	
$$0.19104	$$191.00000	$$155.00000	$$8.00000	$$-37.05000	
$$0.19450	$$191.00000	$$155.00000	$$8.00000	$$-25.62000	
$$0.19059	$$191.00000	$$155.00000	$$8.00000	$$0.00000	
$$0.16952	$$191.00000	$$155.00000	$$8.00000	$$44.35000	
$$0.13389	$$191.00000	$$155.00000	$$8.00000	$$72.61000	
$$0.11218	$$191.00000	$$155.00000	$$8.00000	$$74.67000	
$$0.10364	$$191.00000	$$155.00000	$$8.00000	$$72.63000	
$$0.08573	$$193.00000	$$157.00000	$$8.00000	$$65.99000	
$$0.09786	$$191.00000	$$155.00000	$$8.00000	$$58.00000	
$$0.09838	$$191.00000	$$155.00000	$$8.00000	$$50.52000	
$$0.09748	$$191.00000	$$155.00000	$$8.00000	$$34.70000	
$$0.09850	$$191.00000	$$155.00000	$$8.00000	$$-23.09000	
$$0.09902	$$191.00000	$$155.00000	$$8.00000	$$-42.01000	
$$0.09838	$$191.00000	$$155.00000	$$8.00000	$$-47.16000	
$$0.10486	$$191.00000	$$155.00000	$$8.00000	$$-48.00000	
$$0.10120	$$191.00000	$$155.00000	$$8.00000	$$-52.33000	
$$0.11783	$$191.00000	$$157.00000	$$8.00000	$$-46.48000	
$$0.13549	$$191.00000	$$155.00000	$$8.00000	$$-41.65000	
$$0.15276	$$191.00000	$$155.00000	$$8.00000	$$-34.17000	
$$0.16875	$$191.00000	$$155.00000	$$8.00000	$$-9.21000	
$$0.17139	$$191.00000	$$155.00000	$$8.00000	$$35.98000	
$$0.17832	$$191.00000	$$157.00000	$$8.00000	$$63.68000	
$$0.18468	$$191.00000	$$157.00000	$$8.00000	$$67.43000	
$$0.19251	$$191.00000	$$157.00000	$$8.00000	$$66.92000	
$$0.20137	$$191.00000	$$155.00000	$$8.00000	$$58.82000	
$$0.19393	$$191.00000	$$155.00000	$$8.00000	$$44.52000	
$$0.16708	$$191.00000	$$155.00000	$$8.00000	$$34.29000	
$$0.13639	$$191.00000	$$155.00000	$$8.00000	$$26.07000	
$$0.11411	$$191.00000	$$157.00000	$$8.00000	$$13.77000	
$$0.10525	$$191.00000	$$157.00000	$$8.00000	$$-15.58000	
$$0.09818	$$191.00000	$$157.00000	$$8.00000	$$-31.24000	
$$0.09722	$$191.00000	$$157.00000	$$8.00000	$$-35.45000	
$$0.09773	$$191.00000	$$157.00000	$$8.00000	$$-39.43000	
$$0.09664	$$191.00000	$$157.00000	$$8.00000	$$-40.69000	
$$0.09703	$$191.00000	$$157.00000	$$8.00000	$$-41.13000	
$$0.10525	$$191.00000	$$155.00000	$$8.00000	$$-43.59000	
$$0.10448	$$191.00000	$$155.00000	$$8.00000	$$-37.20000	
$$0.10229	$$191.00000	$$155.00000	$$8.00000	$$-25.76000	
$$0.10229	$$191.00000	$$155.00000	$$8.00000	$$0.00000	
$$0.11045	$$191.00000	$$155.00000	$$8.00000	$$33.10000	
$$0.13472	$$191.00000	$$155.00000	$$8.00000	$$39.70000	
$$0.16272	$$191.00000	$$155.00000	$$8.00000	$$40.66000	
$$0.18866	$$191.00000	$$155.00000	$$8.00000	$$40.06000	
$$0.19373	$$191.00000	$$157.00000	$$8.00000	$$42.64000	
$$0.19585	$$191.00000	$$157.00000	$$8.00000	$$34.65000	
$$0.20176	$$191.00000	$$157.00000	$$8.00000	$$28.85000	
$$0.20240	$$191.00000	$$157.00000	$$8.00000	$$25.67000	
$$0.20247	$$191.00000	$$155.00000	$$8.00000	$$-3.92000	
$$0.13247	$$191.00000	$$157.00000	$$8.00000	$$-12.54000	
$$0.11610	$$191.00000	$$155.00000	$$8.00000	$$-25.12000	
$$0.10602	$$191.00000	$$155.00000	$$8.00000	$$-31.81000	
$$0.10261	$$191.00000	$$155.00000	$$8.00000	$$-33.60000	
$$0.10171	$$191.00000	$$155.00000	$$8.00000	$$-37.07000	
$$0.10383	$$191.00000	$$155.00000	$$8.00000	$$-31.88000	
$$0.10184	$$191.00000	$$155.00000	$$8.00000	$$-31.99000	
$$0.10249	$$191.00000	$$155.00000	$$8.00000	$$-34.09000	
$$0.10377	$$191.00000	$$155.00000	$$8.00000	$$-35.71000	
$$0.10968	$$191.00000	$$155.00000	$$8.00000	$$-32.49000	
$$0.13883	$$191.00000	$$155.00000	$$8.00000	$$-27.45000	
$$0.15578	$$191.00000	$$155.00000	$$8.00000	$$-18.17000	
$$0.17595	$$191.00000	$$155.00000	$$8.00000	$$-8.36000	
$$0.18294	$$191.00000	$$155.00000	$$8.00000	$$19.56000	
$$0.19315	$$191.00000	$$157.00000	$$8.00000	$$30.92000	
$$0.20227	$$191.00000	$$157.00000	$$8.00000	$$39.31000	
$$0.20285	$$191.00000	$$157.00000	$$8.00000	$$36.26000	
$$0.19187	$$191.00000	$$157.00000	$$8.00000	$$41.25000	
$$0.15938	$$191.00000	$$157.00000	$$8.00000	$$37.24000	
$$0.13048	$$191.00000	$$157.00000	$$8.00000	$$33.99000	
$$0.11270	$$191.00000	$$157.00000	$$8.00000	$$35.17000	
$$0.09356	$$193.00000	$$155.00000	$$8.00000	$$33.14000	
$$0.10306	$$191.00000	$$157.00000	$$8.00000	$$30.15000	
$$0.08906	$$193.00000	$$155.00000	$$8.00000	$$11.34000	
$$0.08727	$$193.00000	$$155.00000	$$8.00000	$$-9.42000	
$$0.08592	$$193.00000	$$157.00000	$$8.00000	$$-22.60000	
$$0.10897	$$191.00000	$$155.00000	$$8.00000	$$-27.65000	
$$0.10852	$$191.00000	$$155.00000	$$8.00000	$$-30.10000	
$$0.10833	$$191.00000	$$155.00000	$$8.00000	$$-32.34000	
$$0.13851	$$191.00000	$$155.00000	$$8.00000	$$-34.10000	
$$0.15880	$$191.00000	$$155.00000	$$8.00000	$$-34.08000	
$$0.17132	$$191.00000	$$155.00000	$$8.00000	$$-33.03000	
$$0.18256	$$191.00000	$$155.00000	$$8.00000	$$-30.35000	
$$0.18815	$$191.00000	$$157.00000	$$8.00000	$$-29.13000	
$$0.19714	$$191.00000	$$157.00000	$$8.00000	$$-27.93000	
$$0.20690	$$191.00000	$$157.00000	$$8.00000	$$-24.63000	
$$0.20279	$$191.00000	$$157.00000	$$8.00000	$$-19.66000	
$$0.19572	$$193.00000	$$157.00000	$$8.00000	$$-11.28000	
$$0.18802	$$191.00000	$$157.00000	$$8.00000	$$17.26000	
$$0.14666	$$193.00000	$$157.00000	$$8.00000	$$32.82000	
$$0.11359	$$193.00000	$$157.00000	$$8.00000	$$48.21000	
$$0.09195	$$193.00000	$$157.00000	$$8.00000	$$48.66000	
$$0.08418	$$193.00000	$$157.00000	$$8.00000	$$56.44000	
$$0.08117	$$193.00000	$$157.00000	$$8.00000	$$51.91000	
$$0.08085	$$193.00000	$$157.00000	$$8.00000	$$47.46000	
$$0.10242	$$191.00000	$$157.00000	$$8.00000	$$41.62000	
$$0.10820	$$191.00000	$$155.00000	$$8.00000	$$17.27000	
$$0.10826	$$191.00000	$$155.00000	$$8.00000	$$-10.83000	
$$0.10871	$$191.00000	$$155.00000	$$8.00000	$$-29.61000	
$$0.11687	$$191.00000	$$155.00000	$$8.00000	$$-33.83000	
$$0.14910	$$191.00000	$$155.00000	$$8.00000	$$-34.71000	
$$0.16625	$$191.00000	$$155.00000	$$8.00000	$$-40.82000	
$$0.18731	$$191.00000	$$155.00000	$$8.00000	$$-36.56000	
$$0.18994	$$193.00000	$$157.00000	$$8.00000	$$-35.52000	
$$0.19848	$$193.00000	$$157.00000	$$8.00000	$$-32.53000	
$$0.20163	$$193.00000	$$157.00000	$$8.00000	$$-22.40000	
$$0.20401	$$191.00000	$$157.00000	$$8.00000	$$-9.27000	
$$0.20311	$$191.00000	$$157.00000	$$8.00000	$$21.09000	
$$0.13748	$$193.00000	$$157.00000	$$8.00000	$$35.98000	
$$0.10788	$$193.00000	$$157.00000	$$8.00000	$$48.65000	
$$0.09266	$$193.00000	$$157.00000	$$8.00000	$$43.38000	
$$0.08566	$$193.00000	$$157.00000	$$6.00000	$$39.88000	
$$0.08592	$$193.00000	$$157.00000	$$8.00000	$$38.19000	
$$0.08515	$$193.00000	$$157.00000	$$8.00000	$$40.30000	
$$0.09401	$$193.00000	$$155.00000	$$8.00000	$$38.16000	
$$0.11212	$$191.00000	$$155.00000	$$8.00000	$$0.00000	
$$0.11314	$$191.00000	$$155.00000	$$8.00000	$$-6.91000	
$$0.12727	$$191.00000	$$155.00000	$$8.00000	$$-17.23000	
$$0.14686	$$191.00000	$$155.00000	$$8.00000	$$-24.17000	
$$0.17550	$$191.00000	$$155.00000	$$8.00000	$$-29.88000	
$$0.17376	$$193.00000	$$157.00000	$$8.00000	$$-36.08000	
$$0.17973	$$193.00000	$$157.00000	$$8.00000	$$-36.49000	
$$0.18962	$$191.00000	$$157.00000	$$8.00000	$$-33.25000	
$$0.19360	$$193.00000	$$155.00000	$$8.00000	$$-31.59000	
$$0.19476	$$191.00000	$$155.00000	$$8.00000	$$-25.88000	
$$0.16818	$$191.00000	$$157.00000	$$8.00000	$$-22.94000	
$$0.12990	$$191.00000	$$157.00000	$$8.00000	$$13.58000	
$$0.10525	$$193.00000	$$157.00000	$$8.00000	$$30.16000	
$$0.09658	$$193.00000	$$157.00000	$$8.00000	$$55.83000	
$$0.09343	$$193.00000	$$157.00000	$$8.00000	$$44.45000	
$$0.09356	$$193.00000	$$157.00000	$$8.00000	$$42.63000	
$$0.09317	$$193.00000	$$155.00000	$$8.00000	$$38.35000	
$$0.11597	$$191.00000	$$155.00000	$$8.00000	$$34.80000	
$$0.11514	$$191.00000	$$157.00000	$$8.00000	$$31.58000	
$$0.12149	$$191.00000	$$155.00000	$$8.00000	$$3.51000	
$$0.13498	$$191.00000	$$157.00000	$$8.00000	$$-4.00000	
$$0.15270	$$193.00000	$$157.00000	$$8.00000	$$-14.12000	
$$0.17023	$$193.00000	$$157.00000	$$8.00000	$$-20.39000	
$$0.18038	$$193.00000	$$157.00000	$$8.00000	$$-29.75000	
$$0.18802	$$193.00000	$$157.00000	$$8.00000	$$-35.90000	
$$0.19540	$$193.00000	$$157.00000	$$8.00000	$$-36.87000	
$$0.19540	$$193.00000	$$157.00000	$$8.00000	$$-36.48000	
$$0.18641	$$193.00000	$$157.00000	$$8.00000	$$-34.90000	
$$0.16336	$$191.00000	$$157.00000	$$8.00000	$$-30.17000	
$$0.12335	$$193.00000	$$157.00000	$$8.00000	$$-25.87000	
$$0.10332	$$193.00000	$$157.00000	$$8.00000	$$-20.08000	
$$0.09568	$$193.00000	$$157.00000	$$8.00000	$$30.30000	
$$0.09594	$$193.00000	$$157.00000	$$8.00000	$$41.05000	
$$0.09260	$$193.00000	$$157.00000	$$8.00000	$$56.48000	
$$0.09099	$$193.00000	$$157.00000	$$8.00000	$$55.17000	
$$0.10942	$$191.00000	$$155.00000	$$8.00000	$$42.82000	
$$0.11006	$$191.00000	$$155.00000	$$8.00000	$$39.54000	
$$0.12695	$$191.00000	$$155.00000	$$8.00000	$$35.01000	
$$0.15071	$$191.00000	$$155.00000	$$8.00000	$$27.67000	
$$0.16901	$$191.00000	$$155.00000	$$8.00000	$$22.75000	
$$0.18776	$$191.00000	$$155.00000	$$8.00000	$$7.51000	
$$0.18712	$$191.00000	$$157.00000	$$8.00000	$$-34.98000	
$$0.19161	$$191.00000	$$157.00000	$$8.00000	$$-38.40000	
$$0.19418	$$191.00000	$$157.00000	$$8.00000	$$-35.44000	
$$0.19495	$$191.00000	$$157.00000	$$8.00000	$$-34.63000	
$$0.18879	$$193.00000	$$157.00000	$$8.00000	$$-35.25000	
$$0.15886	$$191.00000	$$157.00000	$$8.00000	$$-32.49000	
$$0.12483	$$193.00000	$$157.00000	$$8.00000	$$-29.28000	
$$0.11115	$$193.00000	$$157.00000	$$8.00000	$$-17.16000	
$$0.10364	$$193.00000	$$155.00000	$$8.00000	$$21.32000	
$$0.09651	$$193.00000	$$157.00000	$$8.00000	$$48.94000	
$$0.11128	$$191.00000	$$155.00000	$$8.00000	$$45.80000	
$$0.11122	$$191.00000	$$155.00000	$$8.00000	$$40.72000	
$$0.11038	$$191.00000	$$155.00000	$$8.00000	$$40.29000	
$$0.11276	$$191.00000	$$155.00000	$$8.00000	$$36.01000	
$$0.12258	$$191.00000	$$155.00000	$$8.00000	$$31.81000	
$$0.15899	$$191.00000	$$155.00000	$$8.00000	$$-3.17000	
$$0.18070	$$191.00000	$$155.00000	$$8.00000	$$-12.88000	
$$0.18744	$$193.00000	$$157.00000	$$8.00000	$$-32.48000	
$$0.19020	$$191.00000	$$157.00000	$$8.00000	$$-35.15000	
$$0.19059	$$191.00000	$$157.00000	$$8.00000	$$-41.90000	
$$0.19149	$$191.00000	$$157.00000	$$8.00000	$$-38.19000	
$$0.19065	$$191.00000	$$157.00000	$$8.00000	$$-32.93000	
$$0.16214	$$191.00000	$$157.00000	$$8.00000	$$-30.61000	
$$0.13189	$$191.00000	$$155.00000	$$8.00000	$$-13.48000	
$$0.11745	$$191.00000	$$155.00000	$$8.00000	$$11.90000	
$$0.09966	$$193.00000	$$155.00000	$$8.00000	$$46.10000	
$$0.10563	$$191.00000	$$155.00000	$$8.00000	$$50.21000	
$$0.10820	$$191.00000	$$155.00000	$$8.00000	$$45.60000	
$$0.11019	$$191.00000	$$155.00000	$$8.00000	$$39.75000	
$$0.11013	$$191.00000	$$155.00000	$$8.00000	$$33.44000	
$$0.11038	$$191.00000	$$155.00000	$$8.00000	$$32.09000	
$$0.11302	$$191.00000	$$155.00000	$$8.00000	$$21.29000	
$$0.13087	$$191.00000	$$155.00000	$$8.00000	$$7.71000	
$$0.15443	$$191.00000	$$155.00000	$$8.00000	$$-9.86000	
$$0.17646	$$191.00000	$$155.00000	$$8.00000	$$-40.78000	
$$0.17704	$$193.00000	$$157.00000	$$8.00000	$$-42.54000	
$$0.18275	$$193.00000	$$157.00000	$$8.00000	$$-37.68000	
$$0.18994	$$193.00000	$$157.00000	$$8.00000	$$-36.62000	
$$0.18661	$$193.00000	$$157.00000	$$8.00000	$$-33.97000	
$$0.17556	$$193.00000	$$157.00000	$$8.00000	$$-8.99000	
$$0.15578	$$191.00000	$$155.00000	$$8.00000	$$20.37000	
$$0.13594	$$191.00000	$$155.00000	$$8.00000	$$56.59000	
$$0.11225	$$193.00000	$$157.00000	$$8.00000	$$53.82000	
$$0.10133	$$193.00000	$$155.00000	$$8.00000	$$38.73000	
$$0.09805	$$193.00000	$$155.00000	$$8.00000	$$36.09000	
$$0.09439	$$193.00000	$$155.00000	$$8.00000	$$22.89000	
$$0.09362	$$193.00000	$$157.00000	$$6.00000	$$16.87000	
$$0.09703	$$193.00000	$$155.00000	$$8.00000	$$2.79000	
$$0.11481	$$191.00000	$$155.00000	$$8.00000	$$-10.31000	
$$0.12368	$$191.00000	$$155.00000	$$8.00000	$$-34.16000	
$$0.14397	$$191.00000	$$155.00000	$$8.00000	$$-39.60000	
$$0.15867	$$191.00000	$$155.00000	$$8.00000	$$-37.97000	
$$0.17466	$$191.00000	$$155.00000	$$8.00000	$$-40.13000	
$$0.18095	$$193.00000	$$157.00000	$$8.00000	$$-39.70000	
$$0.19091	$$191.00000	$$157.00000	$$8.00000	$$-34.41000	
$$0.19547	$$193.00000	$$155.00000	$$8.00000	$$-26.86000	
$$0.18943	$$193.00000	$$155.00000	$$8.00000	$$-12.29000	
$$0.15720	$$191.00000	$$155.00000	$$8.00000	$$24.38000	
$$0.12008	$$193.00000	$$155.00000	$$8.00000	$$44.46000	
$$0.10717	$$193.00000	$$155.00000	$$8.00000	$$53.14000	
$$0.09992	$$193.00000	$$155.00000	$$8.00000	$$59.72000	
$$0.10743	$$191.00000	$$155.00000	$$8.00000	$$52.84000	
$$0.10711	$$191.00000	$$155.00000	$$8.00000	$$40.80000	
$$0.10871	$$191.00000	$$155.00000	$$8.00000	$$33.11000	
$$0.10961	$$191.00000	$$155.00000	$$8.00000	$$14.51000	
$$0.11392	$$191.00000	$$155.00000	$$8.00000	$$0.00000	
$$0.11725	$$191.00000	$$155.00000	$$8.00000	$$-13.17000	
$$0.13029	$$191.00000	$$154.00000	$$6.00000	$$-27.72000	
$$0.15058	$$191.00000	$$155.00000	$$8.00000	$$-35.74000	
$$0.16728	$$193.00000	$$155.00000	$$8.00000	$$-41.67000	
$$0.18481	$$193.00000	$$155.00000	$$8.00000	$$-39.58000	
$$0.19771	$$191.00000	$$155.00000	$$8.00000	$$-38.56000	
$$0.19489	$$193.00000	$$155.00000	$$8.00000	$$-39.45000	
$$0.19232	$$193.00000	$$155.00000	$$8.00000	$$-37.07000	
$$0.18481	$$193.00000	$$155.00000	$$8.00000	$$-30.96000	
$$0.15476	$$193.00000	$$155.00000	$$8.00000	$$-20.03000	
$$0.12579	$$193.00000	$$155.00000	$$8.00000	$$29.67000	
$$0.10942	$$193.00000	$$155.00000	$$8.00000	$$58.56000	
$$0.09979	$$193.00000	$$155.00000	$$8.00000	$$62.78000	
$$0.09658	$$193.00000	$$155.00000	$$8.00000	$$55.31000	
$$0.09722	$$193.00000	$$155.00000	$$8.00000	$$46.15000	
$$0.09760	$$193.00000	$$155.00000	$$8.00000	$$40.77000	
$$0.11366	$$191.00000	$$155.00000	$$8.00000	$$30.00000	
$$0.11462	$$191.00000	$$157.00000	$$8.00000	$$21.97000	
$$0.13729	$$191.00000	$$155.00000	$$8.00000	$$6.21000	
$$0.15687	$$191.00000	$$155.00000	$$8.00000	$$-5.99000	
$$0.17428	$$191.00000	$$155.00000	$$8.00000	$$-21.49000	
$$0.18333	$$193.00000	$$157.00000	$$8.00000	$$-31.89000	
$$0.19437	$$191.00000	$$155.00000	$$8.00000	$$-35.89000	
$$0.19457	$$193.00000	$$157.00000	$$8.00000	$$-37.38000	
$$0.19572	$$193.00000	$$155.00000	$$8.00000	$$-41.27000	
$$0.17704	$$193.00000	$$155.00000	$$8.00000	$$-40.85000	
$$0.13954	$$191.00000	$$154.00000	$$6.00000	$$-38.38000	
$$0.12817	$$191.00000	$$155.00000	$$8.00000	$$-32.99000	
$$0.11873	$$191.00000	$$155.00000	$$8.00000	$$-10.61000	
